rank,name,conf,win_loss,adjEM,adjO,adjD,adjT,luck,adjEM,oppO,oppD,noncon_adjEM,misc,
172, Bucknell, Pat, 17-14, -5.91, 105.6, 106.5, 71.2, -.067, -5.91, 101.5, 107.4, +0.53, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
173, Detroit, Horz, 16-15, -0.76, 110.6, 111.5, 73.7, +.024, -0.76, 104.4, 105.1, +3.21, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
174, Oral Roberts, Sum, 14-17, +2.57, 107.6, 108.6, 68.8, +.025, +2.57, 106.8, 104.2, +6.81, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
175, Furman, SC, 19-16, -3.64, 105.0, 106.0, 65.0, -.024, -3.64, 103.2, 106.8, -1.48, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
176, Coastal Carolina, BSth, 21-12, -4.79, 101.7, 102.8, 66.7, +.016, -4.79, 102.2, 107.0, +2.69, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
177, North Florida, ASun, 22-12, -5.15, 113.9, 115.0, 70.4, +.058, -5.15, 102.3, 107.5, +0.83, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
178, Texas Southern, SWAC, 18-15, -6.15, 107.3, 108.5, 67.8, -.016, -6.15, 100.5, 106.6, +11.03, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
179, Kent St., MAC, 19-13, -1.91, 106.4, 107.8, 67.2, +.082, -1.91, 104.4, 106.3, -4.07, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
180, Georgia St., SB, 16-14, -1.29, 99.9, 101.2, 64.9, +.013, -1.29, 103.3, 104.6, +1.91, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
181, Western Michigan, MAC, 13-19, +0.46, 103.7, 105.4, 68.1, -.054, +0.46, 105.4, 104.9, +1.46, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
182, Mercer, SC, 19-15, -4.03, 105.8, 107.5, 63.4, -.025, -4.03, 103.5, 107.5, -2.24, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
183, DePaul, BE, 9-22, +9.38, 104.5, 106.2, 66.9, +.004, +9.38, 109.4, 100.0, +1.02, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
184, Loyola Chicago, MVC, 15-17, -0.32, 100.0, 101.8, 65.0, +.013, -0.32, 102.5, 102.8, -4.10, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
185, UCF, Amer, 12-18, +1.92, 102.1, 104.0, 67.9, -.019, +1.92, 105.1, 103.2, -5.52, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
186, Washington St., P12, 9-22, +8.11, 103.7, 105.9, 68.8, -.051, +8.11, 109.2, 101.1, -3.61, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
187, Wofford, SC, 15-17, -1.17, 106.3, 108.5, 65.2, -.017, -1.17, 104.9, 106.1, +7.24, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
188, Wagner, NEC, 23-11, -11.24, 100.7, 103.1, 65.9, +.027, -11.24, 98.3, 109.6, -5.07, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
189, Auburn, SEC, 11-20, +7.92, 101.7, 104.2, 71.8, +.049, +7.92, 108.7, 100.8, +2.09, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
190, East Carolina, Amer, 12-20, +2.89, 103.2, 105.9, 67.2, -.024, +2.89, 105.1, 102.2, -4.25, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
191, Lehigh, Pat, 17-15, -5.98, 104.9, 107.6, 67.8, -.004, -5.98, 101.3, 107.2, +6.57, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
192, Minnesota, B10, 8-23, +6.13, 101.5, 104.3, 68.4, -.061, +6.13, 108.7, 102.6, -1.91, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
193, Charlotte, CUSA, 14-19, -2.73, 105.8, 108.7, 70.3, -.040, -2.73, 105.2, 107.9, +0.29, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
194, Western Carolina, SC, 16-18, +0.40, 101.5, 104.4, 69.1, +.021, +0.40, 106.2, 105.8, +9.55, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
195, Denver, Sum, 16-15, -3.33, 102.9, 105.9, 60.8, +.029, -3.33, 104.3, 107.6, -8.30, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
196, Tennessee Tech, OVC, 19-12, -3.52, 108.5, 111.6, 69.2, +.077, -3.52, 103.0, 106.5, -2.38, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
197, Eastern Washington, BSky, 18-16, -6.31, 111.8, 115.1, 68.7, -.045, -6.31, 101.6, 107.9, +1.43, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
198, George Mason, A10, 11-21, +3.41, 101.5, 104.8, 67.8, -.005, +3.41, 106.7, 103.3, +0.39, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
199, North Dakota, BSky, 17-16, -5.60, 99.6, 103.0, 71.6, -.053, -5.60, 102.3, 107.9, +1.28, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
200, Tulane, Amer, 12-22, +3.26, 97.9, 101.3, 67.7, -.010, +3.26, 106.6, 103.3, -6.21, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
201, Eastern Kentucky, OVC, 15-16, -4.72, 107.4, 111.0, 72.1, -.029, -4.72, 103.4, 108.1, -4.67, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
202, NJIT, ASun, 20-15, -5.59, 102.3, 105.9, 69.0, +.048, -5.59, 103.6, 109.2, -1.42, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
203, Cal Poly, BW, 10-20, +2.41, 107.6, 111.3, 66.2, -.062, +2.41, 105.3, 102.9, +5.29, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
204, Navy, Pat, 19-14, -7.48, 99.4, 103.1, 64.9, -.006, -7.48, 101.7, 109.2, -4.04, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
205, San Francisco, WCC, 15-15, -2.38, 107.4, 111.1, 70.5, +.036, -2.38, 104.0, 106.4, -10.08, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
206, Portland, WCC, 12-20, -0.81, 107.1, 111.1, 71.8, -.072, -0.81, 104.7, 105.5, -5.82, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
207, IUPUI, Sum, 13-19, +2.24, 99.9, 103.9, 68.4, +.042, +2.24, 106.3, 104.1, +6.07, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
208, Fairfield, MAAC, 19-14, -4.06, 103.8, 107.9, 71.4, +.101, -4.06, 102.3, 106.4, -1.65, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
209, Tennessee Martin, OVC, 20-15, -4.38, 104.9, 109.2, 66.6, +.074, -4.38, 103.1, 107.4, -2.59, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
210, Georgia Southern, SB, 14-17, -2.60, 105.0, 109.3, 68.7, -.017, -2.60, 103.0, 105.6, -3.66, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
211, St. John's, BE, 8-24, +8.46, 97.8, 102.2, 72.1, -.023, +8.46, 109.0, 100.5, -4.04, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
212, Texas St., SB, 15-16, -3.29, 99.5, 103.9, 63.6, -.014, -3.29, 102.4, 105.7, -9.83, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
213, Sam Houston St., Slnd, 18-16, -6.84, 102.6, 107.2, 67.0, -.008, -6.84, 101.5, 108.3, +4.29, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
214, Idaho, BSky, 21-13, -6.39, 98.6, 103.5, 65.8, +.076, -6.39, 102.1, 108.4, -0.97, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
215, UTEP, CUSA, 19-14, -6.52, 102.6, 107.6, 71.6, +.035, -6.52, 102.0, 108.5, -7.26, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
216, South Dakota, Sum, 14-18, +0.52, 106.0, 111.0, 70.5, +.057, +0.52, 105.5, 105.0, +1.56, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
217, Austin Peay, OVC, 18-18, -2.92, 104.5, 109.6, 69.5, +.061, -2.92, 105.1, 108.0, -0.19, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
218, Loyola Marymount, WCC, 14-17, +0.20, 103.7, 108.9, 67.5, +.076, +0.20, 105.4, 105.2, -3.07, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
219, Saint Peter's, MAAC, 14-16, -5.01, 96.7, 102.0, 64.5, -.005, -5.01, 102.6, 107.6, -5.15, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
220, UNC Greensboro, SC, 15-19, -2.45, 102.2, 107.5, 67.7, -.017, -2.45, 105.1, 107.5, +2.41, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
221, Samford, SC, 14-19, -4.16, 103.0, 108.2, 67.9, -.056, -4.16, 102.9, 107.0, -3.14, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
222, Radford, BSth, 16-15, -3.36, 104.2, 109.5, 65.8, +.053, -3.36, 103.0, 106.3, +4.47, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
223, Rider, MAAC, 13-20, -3.86, 99.3, 104.7, 64.3, -.060, -3.86, 102.1, 106.0, -1.89, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
224, Missouri St., MVC, 13-19, +1.99, 100.4, 105.8, 68.9, +.060, +1.99, 104.3, 102.3, +2.12, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
225, Boston College, ACC, 7-25, +8.89, 95.3, 100.8, 66.7, -.058, +8.89, 110.3, 101.4, -7.93, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
226, Saint Louis, A10, 11-21, +2.28, 96.9, 102.4, 69.0, +.018, +2.28, 106.1, 103.8, -4.44, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
227, Pacific, WCC, 8-20, +1.94, 100.6, 106.3, 66.5, -.006, +1.94, 106.8, 104.9, +2.42, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
228, FIU, CUSA, 13-19, -5.60, 103.2, 108.8, 65.3, -.127, -5.60, 102.5, 108.2, -6.46, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
229, Southern, SWAC, 22-13, -8.52, 100.5, 106.3, 68.9, +.040, -8.52, 99.1, 107.6, +3.49, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
230, Bowling Green, MAC, 16-18, -1.50, 100.9, 106.7, 68.3, +.037, -1.50, 104.7, 106.2, -6.54, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
231, Boston University, Pat, 19-15, -6.41, 102.8, 108.7, 69.7, +.051, -6.41, 100.9, 107.3, -2.74, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
232, Western Illinois, Sum, 10-17, +0.07, 101.2, 107.1, 67.8, -.069, +0.07, 105.3, 105.2, +0.80, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
233, UC Riverside, BW, 14-19, -2.82, 100.1, 106.1, 67.0, -.026, -2.82, 103.1, 105.9, -7.27, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
234, Dartmouth, Ivy, 10-18, -3.52, 99.5, 105.5, 67.5, -.099, -3.52, 103.6, 107.1, -7.09, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
235, New Hampshire, AE, 20-13, -7.00, 99.9, 105.9, 67.4, +.110, -7.00, 101.0, 108.0, -4.29, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
236, Gardner Webb, BSth, 17-16, -3.93, 100.7, 106.8, 69.0, +.045, -3.93, 103.6, 107.6, +7.66, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
237, Canisius, MAAC, 14-19, -3.70, 108.1, 114.4, 67.5, -.013, -3.70, 102.1, 105.8, -1.54, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
238, South Florida, Amer, 8-25, +4.24, 98.3, 104.8, 66.7, -.016, +4.24, 106.6, 102.3, -1.41, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
239, Cal St. Northridge, BW, 10-20, +0.24, 100.9, 107.4, 70.4, -.013, +0.24, 104.1, 103.9, -0.31, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
240, Jackson St., SWAC, 20-16, -8.92, 95.7, 102.3, 67.3, -.004, -8.92, 99.0, 108.0, +2.15, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
241, UC Davis, BW, 11-19, -1.27, 93.9, 100.5, 65.9, -.005, -1.27, 103.4, 104.7, -4.86, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
242, Air Force, MWC, 14-18, +0.69, 99.1, 106.0, 67.0, +.087, +0.69, 104.4, 103.8, -4.70, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
243, Incarnate Word, Slnd, 17-12, -6.40, 102.1, 109.1, 67.2, +.123, -6.40, 101.7, 108.1, +8.07, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
244, Santa Clara, WCC, 11-20, +1.06, 101.8, 108.9, 65.5, +.019, +1.06, 105.4, 104.3, -1.82, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
245, Drexel, CAA, 6-25, +2.78, 99.5, 106.7, 64.5, -.026, +2.78, 106.3, 103.5, +1.71, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
246, Montana St., BSky, 14-17, -5.34, 106.5, 113.7, 68.5, -.024, -5.34, 102.2, 107.6, +2.90, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
247, Miami OH, MAC, 13-20, -0.62, 97.4, 104.7, 64.3, +.046, -0.62, 104.8, 105.4, -3.98, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
248, Hampton, MEAC, 21-11, -9.75, 99.8, 107.2, 71.2, +.157, -9.75, 98.9, 108.7, +1.91, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
249, San Jose St., MWC, 9-22, +1.12, 97.2, 104.7, 69.5, -.058, +1.12, 105.7, 104.6, -3.98, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
250, UMKC, WAC, 12-19, -1.92, 103.2, 110.7, 66.4, -.054, -1.92, 103.2, 105.1, +5.07, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
251, Arkansas St., SB, 11-20, -1.60, 100.3, 107.8, 72.0, -.011, -1.60, 103.1, 104.7, -1.88, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
252, Norfolk St., MEAC, 17-17, -6.92, 105.6, 113.1, 67.7, +.001, -6.92, 100.2, 107.1, +5.69, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
253, Penn, Ivy, 11-17, -2.75, 100.1, 107.7, 67.8, -.025, -2.75, 102.7, 105.4, -6.12, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
254, Army, Pat, 19-14, -8.64, 99.5, 107.0, 72.2, +.040, -8.64, 100.4, 109.1, -7.62, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
255, Northern Kentucky, Horz, 9-21, +0.04, 100.7, 108.4, 67.3, -.079, +0.04, 105.3, 105.2, +2.28, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
256, Colgate, Pat, 13-17, -5.57, 104.0, 111.7, 64.9, -.018, -5.57, 101.2, 106.8, +1.23, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
257, Manhattan, MAAC, 13-18, -3.44, 98.8, 106.6, 67.9, +.045, -3.44, 103.0, 106.4, -0.54, 104.8^68.2^17.3^49.9^18.1^29.8^36.6^34.7^48.7^70.0^9.2^8.6^35.4^52.4^29.4^50.2^20.4^104.8^0.0^0.0^33.0^1.7^49.2^76.8^20.3
