rank,name,conf,win_loss,adjEM,adjO,adjD,adjT,luck,adjEM,oppO,oppD,noncon_adjEM,misc,
107, UNLV, MWC, 20-13, +0.86, 111.4, 104.9, 72.3, -.012, +0.86, 106.0, 105.1, -5.02, 68.4^70.4^16.9^17.1^98.3^96.3^105.3^105.7^68.4^98.3^45.1^18.0^28.9^37.6^105.3^51.6^16.5^27.5^28.6^32.0^43.5^69.6^12.0^8.6^55.2^35.2^98.3^32.0^43.5^69.6^12.0^8.6^55.2^35.2^98.3^22.5^48.5^29.0^16.0^52.1^31.9^98.3^105.3^68.4^-.007^+0.96^105.2^104.3^-3.98
108, Mississippi, SEC, 12-20, +9.62, 111.1, 104.7, 70.0, -.053, +9.62, 109.7, 100.0, +0.90, 71.6^73.4^16.0^16.7^111.1^105.5^100.9^103.4^71.6^111.1^48.8^19.4^33.9^42.9^100.9^49.8^18.8^30.0^35.6^34.8^46.8^75.2^9.8^9.2^51.1^37.7^111.1^34.8^46.8^75.2^9.8^9.2^51.1^37.7^111.1^24.8^45.0^30.2^20.0^44.9^35.1^111.1^100.9^71.6^+.062^+7.31^107.8^100.5^-0.73
109, UAB, CUSA, 20-13, -0.93, 109.6, 103.3, 67.7, -.047, -0.93, 104.5, 105.4, -6.96, 66.1^67.7^17.8^17.5^103.9^103.9^106.4^103.4^66.1^103.9^51.3^20.0^30.0^37.8^106.4^49.8^17.3^28.1^29.4^34.2^51.3^73.0^8.2^9.8^59.3^32.2^103.9^34.2^51.3^73.0^8.2^9.8^59.3^32.2^103.9^21.2^53.5^25.4^17.2^50.6^32.3^103.9^106.4^66.1^-.008^-2.45^103.6^106.0^+0.08
110, Tulsa, Amer, 19-12, +0.68, 108.3, 102.3, 67.3, +.029, +0.68, 105.5, 104.8, -2.04, 68.2^67.8^17.3^18.1^104.3^99.1^102.9^103.5^68.2^104.3^48.9^21.7^29.5^42.8^102.9^50.4^18.4^28.3^33.1^34.3^47.2^72.9^13.5^10.4^52.2^40.8^104.3^34.3^47.2^72.9^13.5^10.4^52.2^40.8^104.3^24.2^43.3^32.5^18.8^47.3^33.9^104.3^102.9^68.2^+.055^+4.59^105.8^101.2^+2.08
111, UCF, Amer, 19-13, +2.52, 98.9, 93.2, 64.5, +.062, +2.52, 106.5, 104.0, -2.50, 66.0^66.2^18.4^17.9^104.2^100.8^93.3^92.5^66.0^104.2^50.4^22.0^32.6^39.9^93.3^42.7^14.7^25.5^22.3^35.2^48.9^66.1^9.0^9.7^48.5^39.4^104.2^35.2^48.9^66.1^9.0^9.7^48.5^39.4^104.2^20.8^46.6^32.7^15.6^47.2^37.2^104.2^93.3^66.0^+.022^+2.82^105.4^102.6^-6.71
112, Stephen F. Austin, Slnd, 28-7, -7.16, 104.5, 99.0, 71.1, +.031, -7.16, 100.6, 107.8, -2.26, 66.3^68.4^18.5^16.6^96.7^98.0^102.9^100.0^66.3^96.7^49.2^24.8^34.7^40.6^102.9^52.1^22.9^28.4^44.4^31.4^50.3^71.0^9.1^10.3^51.8^33.8^96.7^31.4^50.3^71.0^9.1^10.3^51.8^33.8^96.7^22.6^52.4^25.0^22.3^50.6^27.1^96.7^102.9^66.3^+.040^-5.65^102.1^107.7^+1.84
113, Toledo, MAC, 23-11, -1.94, 113.9, 108.6, 68.4, +.049, -1.94, 103.9, 105.8, -1.81, 66.4^69.1^18.8^15.9^108.8^109.0^106.1^105.9^66.4^108.8^54.4^18.5^29.1^38.3^106.1^51.2^14.2^25.5^27.2^36.1^54.6^69.0^11.1^9.6^58.2^37.0^108.8^36.1^54.6^69.0^11.1^9.6^58.2^37.0^108.8^19.5^50.9^29.6^15.4^60.8^23.8^108.8^106.1^66.4^-.081^-0.96^105.0^106.0^+0.52
114, Colorado, P12, 17-15, +6.26, 104.9, 99.6, 67.8, +.068, +6.26, 110.1, 103.8, -0.09, 67.7^68.8^17.1^17.9^112.6^108.8^102.3^104.0^67.7^112.6^50.9^17.4^33.0^37.5^102.3^50.3^17.2^28.3^33.9^35.1^49.9^70.1^10.1^8.1^52.9^35.8^112.6^35.1^49.9^70.1^10.1^8.1^52.9^35.8^112.6^20.5^50.0^29.4^19.3^47.1^33.6^112.6^102.3^67.7^-.050^+5.25^107.7^102.4^-0.92
115, College of Charleston, CAA, 26-8, -4.06, 108.7, 103.6, 64.9, +.035, -4.06, 104.8, 108.9, -7.64, 64.5^65.7^18.2^18.4^106.2^105.3^98.9^98.9^64.5^106.2^49.4^15.9^25.4^42.7^98.9^48.0^18.6^28.8^31.9^33.2^49.1^74.1^9.6^5.8^43.9^35.8^106.2^33.2^49.1^74.1^9.6^5.8^43.9^35.8^106.2^24.3^48.4^27.4^18.1^51.5^30.5^106.2^98.9^64.5^+.054^-0.07^105.8^105.8^-0.04
116, Saint Joseph's, A10, 16-16, +0.77, 105.6, 100.5, 70.5, -.052, +0.77, 105.3, 104.6, +2.17, 68.4^69.7^17.1^17.3^102.2^99.0^103.3^104.3^68.4^102.2^46.6^17.0^29.8^40.1^103.3^51.2^18.0^26.6^32.5^32.4^45.7^65.0^7.2^7.9^46.6^29.7^102.2^32.4^45.7^65.0^7.2^7.9^46.6^29.7^102.2^21.9^53.9^24.2^18.8^44.0^37.2^102.2^103.3^68.4^-.032^+3.35^106.0^102.7^+3.33
117, Minnesota, B10, 15-17, +6.85, 108.7, 103.7, 69.8, -.020, +6.85, 108.8, 101.9, -5.09, 69.5^70.3^16.6^17.6^109.7^104.2^93.7^96.6^69.5^109.7^48.7^16.1^29.7^39.6^93.7^45.1^17.6^30.2^29.2^34.3^47.5^71.1^8.7^7.9^57.2^29.9^109.7^34.3^47.5^71.1^8.7^7.9^57.2^29.9^109.7^22.4^53.1^24.5^18.1^54.0^28.0^109.7^93.7^69.5^+.022^+8.09^108.9^100.8^-1.81
118, Wyoming, MWC, 20-13, +3.44, 105.6, 100.6, 73.5, +.068, +3.44, 107.2, 103.8, +2.31, 72.9^74.1^15.2^17.1^104.8^103.9^102.0^100.7^72.9^104.8^51.5^17.7^22.9^37.4^102.0^46.2^16.2^27.7^39.4^34.9^50.7^73.8^9.3^9.2^57.0^46.2^104.8^34.9^50.7^73.8^9.3^9.2^57.0^46.2^104.8^21.1^41.8^37.1^23.6^49.4^27.0^104.8^102.0^72.9^-.004^-1.08^104.1^105.2^-2.10
119, Georgia Tech, ACC, 13-19, +8.11, 103.6, 98.7, 66.1, -.022, +8.11, 108.8, 100.6, -5.51, 68.2^69.1^17.1^17.6^100.0^96.0^91.0^96.8^68.2^100.0^47.4^19.3^27.7^35.8^91.0^46.0^18.8^30.8^27.4^32.5^46.9^68.0^9.1^9.9^62.4^24.6^100.0^32.5^46.9^68.0^9.1^9.9^62.4^24.6^100.0^20.5^59.4^20.1^17.4^50.0^32.6^100.0^91.0^68.2^+.069^+8.41^110.2^101.7^-5.28
120, Missouri St., MVC, 18-15, +1.05, 108.3, 103.5, 65.5, -.046, +1.05, 103.9, 102.9, -3.02, 66.2^66.2^18.4^17.9^108.3^106.6^106.0^104.1^66.2^108.3^51.0^18.4^32.9^33.8^106.0^50.3^16.2^24.6^33.0^36.3^48.8^70.1^7.6^8.8^48.1^39.3^108.3^36.3^48.8^70.1^7.6^8.8^48.1^39.3^108.3^18.8^47.2^34.0^19.8^50.5^29.7^108.3^106.0^66.2^-.055^-0.26^103.6^103.9^-6.25
121, Grand Canyon, WAC, 22-12, -6.92, 102.1, 97.5, 69.0, -.066, -6.92, 100.0, 106.9, -11.37, 68.9^71.0^16.6^17.1^101.6^101.2^100.6^95.3^68.9^101.6^48.4^18.2^29.1^42.1^100.6^47.8^20.9^27.9^31.6^33.0^47.8^66.1^8.8^9.2^54.2^34.0^101.6^33.0^47.8^66.1^8.8^9.2^54.2^34.0^101.6^22.3^50.6^27.0^18.7^52.8^28.5^101.6^100.6^68.9^+.078^-5.95^100.3^106.2^-7.80
122, Northern Iowa, MVC, 16-16, +4.58, 103.2, 98.7, 62.7, -.032, +4.58, 106.8, 102.2, +6.04, 63.5^64.6^19.1^17.9^97.6^93.7^97.6^100.0^63.5^97.6^46.7^17.3^17.7^34.2^97.6^50.6^20.9^28.3^26.1^32.3^45.3^73.5^7.9^9.0^47.5^45.1^97.6^32.3^45.3^73.5^7.9^9.0^47.5^45.1^97.6^21.2^41.9^36.9^16.2^48.4^35.5^97.6^97.6^63.5^+.054^+4.51^107.2^102.7^+7.99
123, UC Santa Barbara, BW, 23-9, -3.86, 111.4, 107.1, 66.7, +.034, -3.86, 101.8, 105.7, -0.86, 64.1^66.3^18.8^17.4^91.3^90.5^109.2^107.2^64.1^91.3^42.1^18.3^30.8^28.8^109.2^52.5^17.6^29.6^32.3^28.5^41.7^63.3^8.0^8.2^53.9^32.2^91.3^28.5^41.7^63.3^8.0^8.2^53.9^32.2^91.3^17.8^55.2^26.9^17.6^46.6^35.8^91.3^109.2^64.1^+.009^-2.90^102.4^105.3^+6.96
124, Bradley, MVC, 20-13, +1.07, 104.4, 100.4, 65.8, +.042, +1.07, 104.7, 103.6, -4.52, 67.7^68.4^17.2^17.7^98.4^95.1^102.7^103.6^67.7^98.4^48.5^21.9^26.5^42.0^102.7^48.8^18.5^29.4^40.8^35.3^46.0^67.8^9.7^11.3^51.2^35.3^98.4^35.3^46.0^67.8^9.7^11.3^51.2^35.3^98.4^22.7^47.5^29.8^23.0^44.8^32.3^98.4^102.7^67.7^+.018^+2.40^105.9^103.5^+0.41
125, Penn, Ivy, 24-9, -4.15, 103.1, 99.4, 68.9, +.076, -4.15, 103.7, 107.8, -2.98, 66.7^67.3^17.7^17.9^102.6^101.7^102.8^100.8^66.7^102.6^51.6^18.9^27.6^26.0^102.8^48.8^20.1^29.4^33.6^33.9^52.2^65.7^9.4^8.4^56.5^43.1^102.6^33.9^52.2^65.7^9.4^8.4^56.5^43.1^102.6^14.2^49.4^36.4^20.1^45.0^35.0^102.6^102.8^66.7^-.054^-1.68^103.5^105.2^+0.20
126, Idaho, BSky, 22-9, -3.98, 109.2, 105.6, 65.6, +.039, -3.98, 103.1, 107.1, -3.07, 66.5^67.6^16.9^18.6^101.8^104.0^106.0^103.3^66.5^101.8^49.9^18.7^30.3^39.9^106.0^49.0^17.7^25.9^43.0^36.4^47.0^71.3^8.7^8.0^52.4^37.7^101.8^36.4^47.0^71.3^8.7^8.0^52.4^37.7^101.8^22.2^45.7^32.1^24.9^40.8^34.4^101.8^106.0^66.5^+.031^-5.98^102.5^108.5^-1.34
127, Florida Gulf Coast, ASun, 23-12, -6.95, 107.5, 104.0, 71.6, -.059, -6.95, 102.4, 109.3, -0.65, 65.9^68.2^17.7^17.5^109.4^111.5^104.4^103.0^65.9^109.4^53.8^17.9^33.7^33.7^104.4^49.3^17.4^29.6^35.9^33.7^55.3^69.6^7.7^8.7^50.0^32.1^109.4^33.7^55.3^69.6^7.7^8.7^50.0^32.1^109.4^17.9^57.3^24.8^19.9^51.7^28.4^109.4^104.4^65.9^+.037^-4.80^103.7^108.5^+2.14
128, UT Arlington, SB, 21-13, -1.37, 105.5, 102.1, 72.8, +.009, -1.37, 104.2, 105.5, -1.20, 70.6^71.3^16.1^17.4^110.6^108.5^100.8^99.2^70.6^110.6^52.5^18.6^32.9^34.6^100.8^48.8^20.1^29.5^36.6^33.1^54.6^69.4^9.7^9.7^56.9^42.3^110.6^33.1^54.6^69.4^9.7^9.7^56.9^42.3^110.6^18.6^48.9^32.5^19.8^44.8^35.5^110.6^100.8^70.6^+.038^-0.01^104.0^104.0^+6.30
129, UC Davis, BW, 22-11, -1.05, 104.1, 100.9, 66.5, +.041, -1.05, 103.7, 104.8, +4.12, 68.9^69.9^17.1^17.4^97.8^97.9^102.2^98.5^68.9^97.8^48.4^20.3^29.0^40.8^102.2^48.7^19.6^28.3^33.1^34.5^46.9^67.1^9.0^9.6^51.8^31.4^97.8^34.5^46.9^67.1^9.0^9.6^51.8^31.4^97.8^22.1^51.8^26.2^19.5^51.0^29.5^97.8^102.2^68.9^+.131^-5.31^100.8^106.1^-0.94
130, Rutgers, B10, 15-19, +5.58, 99.2, 96.2, 66.0, -.043, +5.58, 108.2, 102.6, -14.27, 66.2^67.2^17.9^17.9^101.5^96.6^99.3^100.4^66.2^101.5^44.7^19.7^37.4^31.2^99.3^47.5^18.9^30.1^31.2^30.2^44.5^62.5^11.6^9.9^44.2^25.2^101.5^30.2^44.5^62.5^11.6^9.9^44.2^25.2^101.5^17.9^61.1^20.9^19.2^49.5^31.3^101.5^99.3^66.2^+.006^+6.70^107.5^100.8^-9.39
131, Canisius, MAAC, 21-12, -4.82, 107.2, 104.1, 68.9, -.034, -4.82, 102.4, 107.2, -2.89, 69.6^71.4^17.1^16.5^108.7^108.7^109.9^107.8^69.6^108.7^53.1^18.2^30.2^30.9^109.9^54.5^20.8^32.2^33.8^37.1^51.4^73.6^9.2^7.8^63.7^40.3^108.7^37.1^51.4^73.6^9.2^7.8^63.7^40.3^108.7^17.6^47.6^34.8^18.5^55.5^26.0^108.7^109.9^69.6^+.005^-2.77^103.0^105.8^-1.07
132, San Diego, WCC, 20-14, -0.77, 103.6, 100.6, 66.9, -.014, -0.77, 104.5, 105.2, -2.63, 63.3^64.4^20.0^17.5^100.0^97.0^108.4^108.1^63.3^100.0^48.2^18.7^23.6^35.5^108.4^52.2^15.1^25.5^36.5^34.7^45.0^71.6^12.3^7.2^56.8^45.1^100.0^34.7^45.0^71.6^12.3^7.2^56.8^45.1^100.0^20.9^40.5^38.6^19.3^50.8^29.8^100.0^108.4^63.3^+.058^-0.88^104.0^104.8^-6.68
133, Wright St., Horz, 25-10, -3.79, 100.6, 97.7, 68.3, +.074, -3.79, 102.7, 106.5, +2.23, 69.0^71.4^16.5^17.1^106.5^105.4^106.2^103.4^69.0^106.5^52.0^20.4^29.4^38.0^106.2^52.0^19.5^26.5^37.1^37.2^49.4^76.0^9.3^9.3^57.9^41.3^106.5^37.2^49.4^76.0^9.3^9.3^57.9^41.3^106.5^21.7^43.7^34.6^20.2^48.3^31.5^106.5^106.2^69.0^+.056^-2.21^103.0^105.3^+0.85
134, Evansville, MVC, 17-15, +1.38, 99.3, 96.5, 65.7, +.015, +1.38, 105.4, 104.0, -3.48, 66.8^67.2^18.3^17.2^104.1^101.5^103.2^102.8^66.8^104.1^48.8^17.9^27.1^45.8^103.2^49.6^18.5^27.1^40.9^36.9^47.2^71.1^11.2^8.5^54.4^19.1^104.1^36.9^47.2^71.1^11.2^8.5^54.4^19.1^104.1^25.0^58.7^16.3^22.6^45.7^31.7^104.1^103.2^66.8^-.024^+1.09^104.7^103.6^-2.40
135, Southern Illinois, MVC, 20-13, +1.27, 106.1, 103.3, 66.6, +.073, +1.27, 104.5, 103.3, -4.09, 65.4^66.1^18.6^17.5^104.8^101.0^103.7^103.3^65.4^104.8^47.7^17.6^29.5^35.4^103.7^52.2^20.3^31.4^33.6^31.6^47.9^69.4^8.9^7.7^46.6^30.1^104.8^31.6^47.9^69.4^8.9^7.7^46.6^30.1^104.8^20.5^55.8^23.7^17.6^48.2^34.2^104.8^103.7^65.4^+.047^+1.18^104.2^103.0^-2.95
136, Eastern Washington, BSky, 20-15, +0.11, 107.3, 104.6, 66.5, -.004, +0.11, 105.4, 105.2, +6.20, 66.7^68.0^18.7^16.6^109.6^111.3^110.8^109.0^66.7^109.6^54.2^17.1^27.3^34.8^110.8^51.2^14.5^27.8^36.9^36.8^53.7^76.9^7.5^8.9^43.5^36.8^109.6^36.8^53.7^76.9^7.5^8.9^43.5^36.8^109.6^19.8^50.1^30.1^20.5^47.9^31.6^109.6^110.8^66.7^+.082^-5.14^103.0^108.2^+2.16
137, Iona, MAAC, 20-14, -2.12, 110.0, 107.3, 70.7, -.008, -2.12, 103.1, 105.2, +2.14, 70.6^72.4^16.5^16.8^110.8^110.1^106.6^104.8^70.6^110.8^53.4^16.5^27.1^31.0^106.6^50.0^18.0^32.1^33.4^39.7^49.3^76.8^7.8^6.6^55.3^40.0^110.8^39.7^49.3^76.8^7.8^6.6^55.3^40.0^110.8^18.2^45.3^36.5^18.9^49.9^31.2^110.8^106.6^70.6^+.013^-1.94^103.7^105.7^-0.05
138, Indiana St., MVC, 13-18, +3.13, 104.7, 102.1, 69.9, -.097, +3.13, 105.1, 102.0, +2.05, 69.7^70.0^16.8^17.5^99.6^95.9^102.3^102.1^69.7^99.6^47.8^17.8^22.4^30.8^102.3^47.8^17.7^29.3^42.8^33.9^45.8^68.1^11.8^7.8^54.2^39.6^99.6^33.9^45.8^68.1^11.8^7.8^54.2^39.6^99.6^18.0^47.4^34.6^23.7^48.7^27.5^99.6^102.3^69.7^-.009^+2.47^105.2^102.7^+1.71
139, Utah St., MWC, 17-17, +2.74, 107.2, 104.7, 66.8, -.014, +2.74, 106.7, 103.9, -0.95, 66.6^68.7^17.4^17.5^106.9^103.9^104.5^103.9^66.6^106.9^52.5^18.2^24.9^35.1^104.5^49.2^15.8^26.7^33.7^38.0^50.0^70.4^8.8^8.8^59.2^36.1^106.9^38.0^50.0^70.4^8.8^8.8^59.2^36.1^106.9^19.1^49.2^31.7^19.3^49.0^31.8^106.9^104.5^66.6^-.066^+1.99^105.1^103.1^-0.45
140, Illinois St., MVC, 18-15, +4.95, 105.7, 103.3, 68.9, +.116, +4.95, 106.1, 101.2, +6.60, 64.9^65.6^17.8^18.8^107.6^104.6^93.6^92.8^64.9^107.6^51.4^18.6^30.4^29.9^93.6^44.0^19.0^28.5^32.6^37.0^48.6^66.4^7.8^8.8^55.8^41.3^107.6^37.0^48.6^66.4^7.8^8.8^55.8^41.3^107.6^16.2^46.5^37.4^20.3^45.6^34.1^107.6^93.6^64.9^+.081^+0.99^104.5^103.5^-0.69
141, Harvard, Ivy, 18-14, -0.97, 100.6, 98.3, 65.6, -.008, -0.97, 105.4, 106.4, +3.27, 67.0^67.4^17.4^18.3^106.7^106.3^101.9^99.6^67.0^106.7^52.3^19.8^29.6^32.3^101.9^47.4^18.4^29.6^39.5^35.9^51.2^75.2^7.9^10.0^56.5^41.1^106.7^35.9^51.2^75.2^7.9^10.0^56.5^41.1^106.7^18.8^46.9^34.3^22.1^51.4^26.5^106.7^101.9^67.0^-.070^-2.82^102.9^105.7^-0.82
142, Jacksonville St., OVC, 23-13, -4.47, 102.3, 100.0, 66.2, -.005, -4.47, 103.6, 108.1, -9.38, 63.6^64.8^20.0^17.1^105.8^105.6^105.2^104.7^63.6^105.8^52.6^20.7^31.2^33.4^105.2^49.4^16.6^28.5^34.4^37.2^50.8^71.9^8.9^8.9^56.6^36.7^105.9^37.2^50.8^71.9^8.9^8.9^56.6^36.7^105.9^18.6^49.7^31.7^20.1^45.9^34.0^105.8^105.2^63.6^+.028^-1.68^104.2^105.9^+0.61
143, Eastern Michigan, MAC, 22-13, -2.49, 102.3, 100.0, 65.1, -.006, -2.49, 105.4, 107.9, -2.23, 68.1^70.3^16.1^18.2^106.1^105.9^104.9^106.4^68.1^106.1^48.8^17.1^33.6^35.3^104.9^50.4^21.5^35.0^50.8^33.6^48.0^72.1^6.4^9.2^48.6^30.8^106.1^33.6^48.0^72.1^6.4^9.2^48.6^30.8^106.1^20.7^54.0^25.3^26.5^44.3^29.1^106.1^104.9^68.1^-.078^+0.58^106.6^106.0^+5.08
144, VCU, A10, 18-15, +0.51, 106.1, 103.8, 70.9, +.015, +0.51, 105.3, 104.8, +1.16, 68.8^69.0^16.6^18.1^110.1^106.8^96.0^95.6^68.8^110.1^51.0^17.8^31.3^36.4^96.0^47.5^21.0^27.5^40.9^33.1^51.5^70.5^8.9^7.8^55.6^29.4^110.1^33.1^51.5^70.5^8.9^7.8^55.6^29.4^110.1^20.1^57.0^22.8^23.1^51.0^25.9^110.1^96.0^68.8^+.026^+3.65^105.8^102.2^+0.91
145, Rider, MAAC, 22-10, -2.78, 109.2, 106.9, 73.8, +.088, -2.78, 103.1, 105.9, +0.32, 72.2^74.0^15.8^16.6^100.9^101.6^104.6^101.6^72.2^100.9^49.0^19.6^33.0^37.0^104.6^49.0^18.1^27.2^35.9^33.2^48.7^67.2^7.9^9.6^51.4^26.5^100.9^33.2^48.7^67.2^7.9^9.6^51.4^26.5^100.9^20.2^58.3^21.5^21.4^49.0^29.6^100.9^104.6^72.2^+.047^-4.42^102.6^107.0^-6.04
146, North Texas, CUSA, 20-18, -0.69, 105.6, 103.4, 67.8, -.048, -0.69, 103.5, 104.1, -0.50, 70.2^71.1^16.0^17.8^96.3^95.8^110.8^106.3^70.2^96.3^47.3^18.4^26.4^34.9^110.8^50.4^17.8^31.2^35.0^31.7^47.2^64.4^9.5^9.4^45.5^33.3^96.3^31.7^47.2^64.4^9.5^9.4^45.5^33.3^96.3^19.2^53.7^27.1^20.6^48.9^30.5^96.3^110.8^70.2^-.080^-4.66^101.5^106.2^-8.18
147, UC Irvine, BW, 18-17, +1.08, 100.1, 98.0, 67.0, -.025, +1.08, 105.6, 104.5, +8.99, 66.5^67.0^18.3^17.5^101.8^101.5^100.0^97.5^66.5^101.8^50.0^19.9^31.9^29.7^100.0^44.1^15.3^26.4^40.2^35.6^48.2^68.5^7.1^8.2^49.5^34.9^101.8^35.6^48.2^68.5^7.1^8.2^49.5^34.9^101.8^16.9^52.1^31.0^24.1^48.0^27.9^101.8^100.0^66.5^-.011^-3.29^102.4^105.7^+6.93
148, Saint Louis, A10, 17-16, +1.23, 102.1, 100.0, 64.1, +.003, +1.23, 106.8, 105.6, +1.00, 63.5^65.5^19.2^17.2^95.4^93.0^105.0^105.2^63.5^95.4^47.0^20.3^24.2^34.4^105.0^50.6^16.9^27.3^38.5^34.2^44.3^66.3^12.2^9.6^60.4^38.8^95.4^34.2^44.3^66.3^12.2^9.6^60.4^38.8^95.4^19.5^46.4^34.1^21.0^47.6^31.5^95.4^105.0^63.5^+.082^+0.81^105.2^104.4^-5.01
149, Louisiana Tech, CUSA, 17-16, -0.37, 106.9, 104.9, 67.3, -.067, -0.37, 104.1, 104.5, -3.36, 68.5^70.2^17.1^17.0^107.9^108.9^100.9^95.4^68.5^107.9^53.3^17.6^29.2^34.5^100.9^48.0^19.4^26.1^26.9^37.1^52.0^70.7^8.4^8.1^59.7^36.6^107.9^37.1^52.0^70.7^8.4^8.1^59.7^36.6^107.9^18.6^50.3^31.1^16.1^52.8^31.0^107.9^100.9^68.5^-.062^-5.77^100.9^106.7^-6.32
150, Valparaiso, MVC, 15-17, +1.62, 103.0, 101.2, 69.7, -.053, +1.62, 105.0, 103.4, -2.72, 67.2^69.6^17.4^17.1^106.3^105.7^100.5^97.9^67.2^106.3^50.2^18.3^30.4^37.0^100.5^47.4^17.9^26.8^32.5^33.0^50.5^77.9^8.5^8.6^49.3^34.9^106.3^33.0^50.5^77.9^8.5^8.6^49.3^34.9^106.3^22.3^50.9^26.8^19.1^49.1^31.8^106.3^100.5^67.2^+.069^-2.87^103.0^105.8^+0.08
151, Albany, AE, 22-10, -6.49, 107.1, 105.4, 66.2, +.007, -6.49, 101.4, 107.9, -5.20, 64.2^64.8^19.7^17.4^107.5^108.7^104.9^102.1^64.2^107.5^51.7^18.3^33.0^33.4^104.9^51.2^17.5^23.6^31.4^37.1^50.3^76.2^10.1^8.8^49.4^27.1^107.5^37.1^50.3^76.2^10.1^8.8^49.4^27.1^107.5^19.8^56.9^23.4^17.7^46.1^36.2^107.5^104.9^64.2^-.038^-5.16^101.8^106.9^-2.00
152, Georgia Southern, SB, 21-12, -2.52, 105.9, 104.3, 68.9, +.015, -2.52, 102.9, 105.4, -1.55, 68.5^70.0^17.1^17.2^105.2^105.2^107.3^106.7^68.5^105.2^51.5^17.0^25.2^39.9^107.3^51.3^18.7^33.0^34.7^36.3^49.2^67.6^10.3^6.9^40.1^43.7^105.2^36.3^49.2^67.6^10.3^6.9^40.1^43.7^105.2^20.7^42.6^36.6^18.5^48.2^33.2^105.2^107.3^68.5^+.049^-1.26^104.6^105.9^+1.82
153, Towson, CAA, 18-14, -2.80, 106.0, 104.7, 67.9, -.070, -2.80, 104.8, 107.6, -2.22, 67.9^68.7^17.0^18.0^105.5^105.3^101.2^100.8^67.9^105.5^48.3^18.7^37.0^45.6^101.2^49.0^18.7^26.1^47.1^30.6^49.2^68.3^9.8^7.8^40.5^26.3^105.5^30.6^49.2^68.3^9.8^7.8^40.5^26.3^105.5^24.4^56.7^18.9^24.8^43.9^31.2^105.5^101.2^67.9^-.009^-0.59^105.1^105.7^-1.51
154, Mercer, SC, 19-15, -2.86, 111.7, 110.5, 64.3, -.047, -2.86, 102.9, 105.8, -0.19, 61.7^63.5^20.2^17.6^109.6^108.2^108.2^108.3^61.7^109.6^50.4^18.0^33.9^32.8^108.2^50.0^15.7^28.4^35.4^34.4^49.6^78.5^10.5^8.8^53.8^39.2^109.6^34.4^49.6^78.5^10.5^8.8^53.8^39.2^109.6^20.3^47.6^32.0^20.9^42.2^36.9^109.6^108.2^61.7^-.064^+0.10^105.4^105.3^+3.55
155, Drake, MVC, 17-17, +2.22, 105.9, 104.8, 68.4, +.016, +2.22, 105.4, 103.2, -0.38, 69.7^70.2^17.0^17.2^103.0^100.0^111.1^109.6^69.7^103.0^48.0^17.7^26.7^29.0^111.1^53.1^17.6^31.7^30.7^34.5^45.2^75.6^12.0^9.7^52.7^42.3^103.0^34.5^45.2^75.6^12.0^9.7^52.7^42.3^103.0^18.6^44.3^37.1^16.8^51.4^31.8^103.0^111.1^69.7^-.083^+0.96^104.0^103.1^-3.43
156, La Salle, A10, 13-19, +1.15, 104.9, 103.8, 68.9, -.072, +1.15, 105.5, 104.4, +2.22, 68.7^69.2^16.9^17.8^110.6^107.5^108.7^108.9^68.7^110.6^53.3^18.6^25.7^38.3^108.7^54.3^17.7^27.6^33.1^36.4^52.4^76.6^9.0^8.8^55.8^42.0^110.6^36.4^52.4^76.6^9.0^8.8^55.8^42.0^110.6^21.6^44.7^33.8^18.1^47.7^34.2^110.6^108.7^68.7^+.028^+2.18^105.0^102.8^+1.13
157, Hofstra, CAA, 19-12, -1.80, 111.1, 110.1, 68.9, +.062, -1.80, 105.4, 107.2, +1.99, 67.7^68.9^17.1^17.7^111.1^110.6^112.4^111.2^67.7^111.1^51.7^15.3^30.9^37.7^112.4^53.1^15.4^29.6^29.4^36.4^49.6^68.1^8.4^7.4^48.7^41.6^111.1^36.4^49.6^68.1^8.4^7.4^48.7^41.6^111.1^19.9^44.9^35.2^16.7^53.5^29.8^111.1^112.4^67.7^-.034^-1.44^104.1^105.6^-2.82
158, San Francisco, WCC, 22-17, +0.06, 102.1, 101.1, 67.1, +.066, +0.06, 106.5, 106.4, -0.33, 69.1^69.4^17.0^17.4^102.8^102.1^98.0^97.2^69.1^102.8^52.3^18.3^26.5^27.2^98.0^47.8^19.4^27.1^33.9^34.7^52.6^63.5^11.9^7.7^50.1^44.4^102.8^34.7^52.6^63.5^11.9^7.7^50.1^44.4^102.8^14.2^47.9^37.9^19.5^52.5^28.0^102.8^98.0^69.1^+.008^-1.24^104.0^105.2^-5.69
159, Weber St., BSky, 20-11, -2.94, 106.7, 105.8, 67.5, +.037, -2.94, 103.9, 106.8, -0.23, 67.0^68.9^17.3^17.6^108.5^110.7^109.0^106.7^67.0^108.5^56.0^16.9^21.4^42.9^109.0^50.6^16.5^30.2^29.5^40.3^52.9^73.8^7.1^7.1^48.5^40.8^108.5^40.3^52.9^73.8^7.1^7.1^48.5^40.8^108.5^22.0^43.6^34.2^17.8^59.9^22.4^108.5^109.0^67.0^-.030^-4.67^103.2^107.9^+1.43
