date, rank, opponent, outcome, team_score, opp_score, home/away, rank,name,conf,win_loss,adjEM,adjO,adjD,adjT,luck,adjEM,oppO,oppD,noncon_adjEM, opp_rank, opp_name, opp_conf, opp_win_loss, opp_adjEM, opp_adjO, opp_adjD, opp_adjT, opp_luck, opp_adjEM, opp_oppO, opp_oppD, opp_noncon_adjEM
Sat Nov 29, 293, New Hampshire, L,  81, 75, H,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,293, New Hampshire, AE, 10-20, -8.53, 93.5, 107.6, 64.1, -.033, -8.53, 96.6, 105.1, -5.94
Tue Dec 2, 204, Maine, L,  89, 78, H,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,204, Maine, AE, 20-10, -10.14, 99.0, 103.5, 65.4, +.040, -10.14, 96.2, 106.3, -10.69
Sat Dec 6, 240, Lehigh, L,  88, 79, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,240, Lehigh, Pat, 20-11, -11.50, 97.7, 104.7, 63.4, +.055, -11.50, 95.4, 106.9, -9.88
Tue Dec 9, 127, Boston University, L,  86, 42, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,127, Boston University, AE, 23-6, -7.79, 102.5, 99.5, 63.4, +.115, -7.79, 97.3, 105.1, +0.37
Fri Dec 12, 280, Colgate, L,  78, 60, H,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,280, Colgate, Pat, 15-14, -8.26, 99.1, 111.5, 64.2, +.095, -8.26, 97.3, 105.5, -5.09
Sun Dec 14, 172, Vermont, L,  48, 42, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,172, Vermont, AE, 22-9, -8.08, 101.0, 102.4, 63.9, +.113, -8.08, 97.4, 105.5, -2.50
Fri Dec 19, 198, Northeastern, L,  61, 58, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,198, Northeastern, AE, 19-11, -7.86, 103.0, 107.3, 72.9, +.052, -7.86, 97.2, 105.0, +1.15
Mon Dec 22, 224, Rider, L,  101, 95, H,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,224, Rider, MAAC, 17-14, -5.34, 100.0, 106.1, 63.8, +.095, -5.34, 100.7, 106.0, -6.68
Sun Dec 28, 12, Stanford, L,  100, 59, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,12, Stanford, P10, 30-2, +3.76, 111.9, 89.3, 64.5, +.051, +3.76, 105.9, 102.2, -1.79
Tue Dec 30, 243, San Jose St., W,  58, 53, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,243, San Jose St., WAC, 6-23, +3.89, 99.2, 106.3, 60.9, -.062, +3.89, 105.1, 101.2, -6.68
Sat Jan 3, 319, Dartmouth, L,  56, 54, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,319, Dartmouth, Ivy, 3-25, -7.17, 87.8, 112.3, 62.0, -.040, -7.17, 99.2, 106.4, -9.20
Sat Jan 10, 319, Dartmouth, W,  60, 49, H,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,319, Dartmouth, Ivy, 3-25, -7.17, 87.8, 112.3, 62.0, -.040, -7.17, 99.2, 106.4, -9.20
Wed Jan 14, 282, Sacred Heart, L,  91, 69, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,282, Sacred Heart, NEC, 12-15, -9.79, 97.9, 110.4, 71.9, +.055, -9.79, 97.8, 107.6, -5.57
Fri Jan 30, 231, Cornell, L,  91, 79, H,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,231, Cornell, Ivy, 11-16, -6.04, 100.1, 106.7, 68.3, -.096, -6.04, 99.4, 105.4, -4.15
Sat Jan 31, 267, Columbia, L,  78, 67, H,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,267, Columbia, Ivy, 10-17, -5.62, 95.2, 105.9, 67.5, -.032, -5.62, 99.9, 105.5, -4.03
Fri Feb 6, 73, Penn, L,  104, 69, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,73, Penn, Ivy, 17-10, -2.36, 109.0, 99.2, 63.6, -.072, -2.36, 101.8, 104.2, +5.82
Sat Feb 7, 108, Princeton, L,  58, 50, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,108, Princeton, Ivy, 20-8, -4.32, 106.3, 101.4, 56.4, +.033, -4.32, 100.2, 104.6, -0.07
Fri Feb 13, 201, Brown, L,  91, 67, H,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,201, Brown, Ivy, 14-13, -4.75, 101.8, 106.2, 70.4, +.032, -4.75, 100.2, 105.0, -0.93
Sat Feb 14, 195, Yale, W,  78, 71, H,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,195, Yale, Ivy, 12-15, -2.41, 99.7, 103.8, 62.8, -.038, -2.41, 101.9, 104.3, +4.35
Fri Feb 20, 267, Columbia, L,  66, 57, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,267, Columbia, Ivy, 10-17, -5.62, 95.2, 105.9, 67.5, -.032, -5.62, 99.9, 105.5, -4.03
Sat Feb 21, 231, Cornell, W,  81, 78, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,231, Cornell, Ivy, 11-16, -6.04, 100.1, 106.7, 68.3, -.096, -6.04, 99.4, 105.4, -4.15
Fri Feb 27, 195, Yale, L,  80, 62, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,195, Yale, Ivy, 12-15, -2.41, 99.7, 103.8, 62.8, -.038, -2.41, 101.9, 104.3, +4.35
Sat Feb 28, 201, Brown, L,  100, 83, A,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,201, Brown, Ivy, 14-13, -4.75, 101.8, 106.2, 70.4, +.032, -4.75, 100.2, 105.0, -0.93
Fri Mar 5, 108, Princeton, L,  60, 51, H,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,108, Princeton, Ivy, 20-8, -4.32, 106.3, 101.4, 56.4, +.033, -4.32, 100.2, 104.6, -0.07
Sat Mar 6, 73, Penn, L,  77, 56, H,307, Harvard, Ivy, 4-23, -4.46, 90.0, 108.1, 70.8, -.046, -4.46, 100.1, 104.6, -3.15,73, Penn, Ivy, 17-10, -2.36, 109.0, 99.2, 63.6, -.072, -2.36, 101.8, 104.2, +5.82
Fri Nov 21, 116, College of Charleston, L,  83, 66, N,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,116, College of Charleston, SC, 20-9, -3.61, 105.5, 101.6, 67.7, +.017, -3.61, 100.5, 104.1, +1.40
Sat Nov 29, 230, Central Connecticut, L,  66, 55, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,230, Central Connecticut, NEC, 14-14, -9.42, 101.9, 108.4, 64.2, -.041, -9.42, 98.6, 108.1, -5.74
Sun Nov 30, 260, Binghamton, L,  38, 34, N,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,260, Binghamton, AE, 14-16, -7.82, 91.4, 101.1, 63.9, +.037, -7.82, 98.1, 106.0, -4.27
Sat Dec 13, 287, Wofford, L,  79, 73, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,287, Wofford, SC, 9-20, +0.24, 98.7, 111.7, 70.7, +.028, +0.24, 102.7, 102.5, +9.27
Wed Dec 17, 39, South Carolina, L,  71, 36, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,39, South Carolina, SEC, 23-11, +6.15, 109.7, 94.7, 65.5, -.000, +6.15, 105.8, 99.6, -8.05
Sat Dec 20, 36, Air Force, L,  67, 46, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,36, Air Force, MWC, 22-7, +0.58, 111.4, 96.0, 51.9, +.025, +0.58, 103.3, 102.8, -10.49
Mon Dec 22, 76, Georgia, L,  79, 59, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,76, Georgia, SEC, 16-14, +8.84, 108.1, 98.5, 62.3, +.029, +8.84, 107.7, 98.8, -5.31
Mon Dec 29, 306, Lipscomb, L,  66, 50, N,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,306, Lipscomb, ASun, 7-21, -4.27, 96.8, 114.3, 66.2, -.032, -4.27, 102.1, 106.4, +2.45
Tue Dec 30, 313, Bethune Cookman, W,  50, 48, N,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,313, Bethune Cookman, MEAC, 8-21, -11.99, 90.2, 112.1, 63.4, +.004, -11.99, 94.6, 106.6, -3.79
Sat Jan 3, 255, High Point, L,  80, 66, H,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,255, High Point, BSth, 19-11, -9.52, 97.9, 107.1, 69.3, +.107, -9.52, 96.3, 105.9, -1.14
Mon Jan 5, 181, Liberty, L,  71, 55, H,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,181, Liberty, BSth, 18-15, -5.73, 98.3, 100.8, 67.5, +.000, -5.73, 100.5, 106.2, +5.71
Sat Jan 10, 166, Birmingham Southern, L,  75, 61, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,166, Birmingham Southern, BSth, 20-7, -11.72, 107.5, 108.6, 63.5, +.034, -11.72, 95.5, 107.2, -9.51
Tue Jan 13, 242, Coastal Carolina, L,  66, 61, H,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,242, Coastal Carolina, BSth, 14-15, -8.13, 98.4, 105.5, 66.6, -.060, -8.13, 98.0, 106.2, +0.53
Sat Jan 17, 305, UNC Asheville, L,  62, 49, H,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,305, UNC Asheville, BSth, 9-20, -3.58, 93.4, 110.6, 65.1, +.027, -3.58, 100.4, 104.0, +9.62
Wed Jan 21, 228, Winthrop, L,  68, 50, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,228, Winthrop, BSth, 16-12, -8.63, 99.8, 106.2, 62.8, +.017, -8.63, 98.3, 106.9, +1.36
Mon Jan 26, 288, Radford, L,  71, 70, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,288, Radford, BSth, 12-16, -8.95, 96.0, 109.0, 65.9, -.010, -8.95, 97.2, 106.1, -5.62
Wed Jan 28, 320, VMI, L,  53, 50, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,320, VMI, BSth, 6-22, -6.23, 83.3, 108.0, 64.1, +.014, -6.23, 99.1, 105.3, +0.84
Mon Feb 2, 166, Birmingham Southern, L,  75, 65, H,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,166, Birmingham Southern, BSth, 20-7, -11.72, 107.5, 108.6, 63.5, +.034, -11.72, 95.5, 107.2, -9.51
Fri Feb 6, 255, High Point, L,  81, 78, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,255, High Point, BSth, 19-11, -9.52, 97.9, 107.1, 69.3, +.107, -9.52, 96.3, 105.9, -1.14
Mon Feb 9, 181, Liberty, L,  71, 67, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,181, Liberty, BSth, 18-15, -5.73, 98.3, 100.8, 67.5, +.000, -5.73, 100.5, 106.2, +5.71
Sat Feb 14, 288, Radford, W,  71, 46, H,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,288, Radford, BSth, 12-16, -8.95, 96.0, 109.0, 65.9, -.010, -8.95, 97.2, 106.1, -5.62
Mon Feb 16, 320, VMI, W,  64, 49, H,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,320, VMI, BSth, 6-22, -6.23, 83.3, 108.0, 64.1, +.014, -6.23, 99.1, 105.3, +0.84
Sat Feb 21, 228, Winthrop, L,  72, 48, H,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,228, Winthrop, BSth, 16-12, -8.63, 99.8, 106.2, 62.8, +.017, -8.63, 98.3, 106.9, +1.36
Tue Feb 24, 305, UNC Asheville, W,  67, 47, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,305, UNC Asheville, BSth, 9-20, -3.58, 93.4, 110.6, 65.1, +.027, -3.58, 100.4, 104.0, +9.62
Sat Feb 28, 242, Coastal Carolina, L,  69, 53, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,242, Coastal Carolina, BSth, 14-15, -8.13, 98.4, 105.5, 66.6, -.060, -8.13, 98.0, 106.2, +0.53
Tue Mar 2, 181, Liberty, L,  60, 54, A,308, Charleston Southern, BSth, 6-22, -6.96, 90.6, 108.8, 61.3, -.110, -6.96, 98.8, 105.8, -0.51,181, Liberty, BSth, 18-15, -5.73, 98.3, 100.8, 67.5, +.000, -5.73, 100.5, 106.2, +5.71
Fri Nov 21, 311, FIU, W,  67, 55, A,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,311, FIU, SB, 5-22, -1.14, 84.0, 104.8, 62.1, -.015, -1.14, 103.4, 104.5, -2.69
Sun Nov 23, 222, Montana St., L,  57, 54, N,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,222, Montana St., BSky, 14-13, -5.54, 97.1, 102.8, 66.0, +.010, -5.54, 100.6, 106.1, -6.60
Tue Nov 25, 9, North Carolina St., L,  71, 51, A,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,9, North Carolina St., ACC, 21-10, +12.81, 119.1, 95.1, 62.1, -.072, +12.81, 109.5, 96.7, -0.59
Wed Dec 3, 269, St. Francis PA, W,  79, 72, H,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,269, St. Francis PA, NEC, 13-15, -8.95, 100.3, 111.4, 63.6, +.048, -8.95, 98.4, 107.4, -2.64
Sat Dec 6, 288, Radford, L,  66, 65, H,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,288, Radford, BSth, 12-16, -8.95, 96.0, 109.0, 65.9, -.010, -8.95, 97.2, 106.1, -5.62
Mon Dec 8, 185, American, L,  57, 53, H,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,185, American, Pat, 18-13, -7.56, 102.7, 105.8, 63.4, -.006, -7.56, 98.2, 105.7, -1.27
Sat Dec 13, 235, Canisius, L,  55, 50, H,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,235, Canisius, MAAC, 10-20, -2.28, 100.5, 107.2, 66.4, -.026, -2.28, 102.1, 104.4, +0.71
Sat Dec 20, 124, Georgetown, L,  89, 58, A,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,124, Georgetown, BE, 13-15, +2.93, 99.1, 96.0, 68.4, -.053, +2.93, 104.2, 101.3, -10.85
Tue Dec 30, 93, West Virginia, L,  51, 37, A,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,93, West Virginia, BE, 17-14, +6.80, 107.0, 100.2, 62.3, +.064, +6.80, 106.6, 99.8, +0.71
Mon Jan 5, 322, Maryland Eastern Shore, W,  70, 50, A,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,322, Maryland Eastern Shore, MEAC, 8-21, -11.84, 91.0, 115.9, 61.4, +.057, -11.84, 95.1, 107.0, -3.61
Sat Jan 10, 297, Morgan St., L,  62, 45, H,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,297, Morgan St., MEAC, 11-16, -11.24, 96.4, 111.2, 68.2, +.008, -11.24, 95.2, 106.4, +2.65
Mon Jan 12, 241, Coppin St., L,  54, 49, H,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,241, Coppin St., MEAC, 18-14, -10.00, 95.0, 102.0, 61.7, +.041, -10.00, 97.8, 107.8, +5.49
Wed Jan 14, 251, Delaware St., L,  61, 59, H,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,251, Delaware St., MEAC, 13-15, -8.31, 99.9, 108.4, 58.7, -.013, -8.31, 97.5, 105.8, +12.46
Sat Jan 17, 313, Bethune Cookman, L,  69, 60, A,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,313, Bethune Cookman, MEAC, 8-21, -11.99, 90.2, 112.1, 63.4, +.004, -11.99, 94.6, 106.6, -3.79
Mon Jan 19, 256, Florida A&M, L,  66, 64, A,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,256, Florida A&M, MEAC, 15-17, -9.84, 98.9, 108.3, 70.9, +.005, -9.84, 96.9, 106.7, +1.67
Sat Jan 24, 301, Norfolk St., W,  54, 53, H,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,301, Norfolk St., MEAC, 12-17, -13.62, 92.3, 108.4, 63.2, +.022, -13.62, 94.1, 107.7, -6.34
Mon Jan 26, 268, Hampton, L,  60, 53, H,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,268, Hampton, MEAC, 13-17, -9.42, 98.2, 109.2, 68.3, -.022, -9.42, 97.0, 106.4, +2.38
Sat Jan 31, 219, South Carolina St., L,  78, 67, H,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,219, South Carolina St., MEAC, 18-11, -11.89, 101.0, 106.3, 65.5, +.019, -11.89, 95.6, 107.5, +4.45
Mon Feb 2, 323, North Carolina A&T, W,  61, 60, A,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,323, North Carolina A&T, MEAC, 3-25, -8.91, 76.8, 103.4, 73.1, -.069, -8.91, 98.1, 107.0, +6.93
Mon Feb 9, 322, Maryland Eastern Shore, L,  56, 55, H,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,322, Maryland Eastern Shore, MEAC, 8-21, -11.84, 91.0, 115.9, 61.4, +.057, -11.84, 95.1, 107.0, -3.61
Sat Feb 14, 297, Morgan St., W,  63, 62, A,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,297, Morgan St., MEAC, 11-16, -11.24, 96.4, 111.2, 68.2, +.008, -11.24, 95.2, 106.4, +2.65
Mon Feb 16, 241, Coppin St., L,  70, 63, A,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,241, Coppin St., MEAC, 18-14, -10.00, 95.0, 102.0, 61.7, +.041, -10.00, 97.8, 107.8, +5.49
Sat Feb 21, 313, Bethune Cookman, L,  82, 76, H,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,313, Bethune Cookman, MEAC, 8-21, -11.99, 90.2, 112.1, 63.4, +.004, -11.99, 94.6, 106.6, -3.79
Mon Feb 23, 256, Florida A&M, L,  93, 71, H,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,256, Florida A&M, MEAC, 15-17, -9.84, 98.9, 108.3, 70.9, +.005, -9.84, 96.9, 106.7, +1.67
Sat Feb 28, 268, Hampton, L,  85, 79, A,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,268, Hampton, MEAC, 13-17, -9.42, 98.2, 109.2, 68.3, -.022, -9.42, 97.0, 106.4, +2.38
Mon Mar 1, 301, Norfolk St., L,  63, 48, A,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,301, Norfolk St., MEAC, 12-17, -13.62, 92.3, 108.4, 63.2, +.022, -13.62, 94.1, 107.7, -6.34
Thu Mar 4, 251, Delaware St., L,  85, 73, A,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,251, Delaware St., MEAC, 13-15, -8.31, 99.9, 108.4, 58.7, -.013, -8.31, 97.5, 105.8, +12.46
Mon Mar 8, 297, Morgan St., L,  60, 59, N,309, Howard, MEAC, 6-22, -12.28, 87.4, 106.8, 65.9, -.083, -12.28, 96.0, 108.2, -5.14,297, Morgan St., MEAC, 11-16, -11.24, 96.4, 111.2, 68.2, +.008, -11.24, 95.2, 106.4, +2.65
Fri Nov 21, 212, Siena, L,  71, 50, A,310, Albany, AE, 5-23, -9.16, 87.6, 107.4, 62.5, -.055, -9.16, 97.0, 106.2, -9.44,212, Siena, MAAC, 14-16, -2.61, 100.7, 105.7, 67.1, +.034, -2.61, 101.9, 104.5, +2.24
Fri Nov 28, 5, Pittsburgh, L,  83, 54, A,310, Albany, AE, 5-23, -9.16, 87.6, 107.4, 62.5, -.055, -9.16, 97.0, 106.2, -9.44,5, Pittsburgh, BE, 31-5, +5.97, 114.1, 88.2, 59.7, -.028, +5.97, 106.4, 100.5, -8.20
Tue Dec 2, 280, Colgate, L,  68, 65, A,310, Albany, AE, 5-23, -9.16, 87.6, 107.4, 62.5, -.055, -9.16, 97.0, 106.2, -9.44,280, Colgate, Pat, 15-14, -8.26, 99.1, 111.5, 64.2, +.095, -8.26, 97.3, 105.5, -5.09
Fri Dec 5, 325, Army, W,  68, 62, H,310, Albany, AE, 5-23, -9.16, 87.6, 107.4, 62.5, -.055, -9.16, 97.0, 106.2, -9.44,325, Army, Pat, 6-21, -10.65, 77.9, 108.4, 61.8, +.001, -10.65, 96.6, 107.3, -13.57
Wed Dec 10, 303, LIU Brooklyn, L,  78, 65, A,310, Albany, AE, 5-23, -9.16, 87.6, 107.4, 62.5, -.055, -9.16, 97.0, 106.2, -9.44,303, LIU Brooklyn, NEC, 8-19, -9.11, 92.8, 109.4, 71.0, +.006, -9.11, 98.4, 107.5, -5.40
Sat Dec 20, 282, Sacred Heart, L,  75, 69, H,310, Albany, AE, 5-23, -9.16, 87.6, 107.4, 62.5, -.055, -9.16, 97.0, 106.2, -9.44,282, Sacred Heart, NEC, 12-15, -9.79, 97.9, 110.4, 71.9, +.055, -9.79, 97.8, 107.6, -5.57
Mon Dec 22, 240, Lehigh, W,  63, 55, H,310, Albany, AE, 5-23, -9.16, 87.6, 107.4, 62.5, -.055, -9.16, 97.0, 106.2, -9.44,240, Lehigh, Pat, 20-11, -11.50, 97.7, 104.7, 63.4, +.055, -11.50, 95.4, 106.9, -9.88
Sun Dec 28, 184, Massachusetts, L,  82, 66, A,310, Albany, AE, 5-23, -9.16, 87.6, 107.4, 62.5, -.055, -9.16, 97.0, 106.2, -9.44,184, Massachusetts, A10, 10-19, +2.04, 103.0, 106.1, 66.5, -.022, +2.04, 104.3, 102.3, -2.91
Tue Dec 30, 276, Wagner, L,  69, 59, H,310, Albany, AE, 5-23, -9.16, 87.6, 107.4, 62.5, -.055, -9.16, 97.0, 106.2, -9.44,276, Wagner, NEC, 13-16, -7.98, 95.7, 107.6, 65.9, +.074, -7.98, 99.4, 107.4, +0.84
Fri Jan 2, 285, UMBC, L,  67, 62, H,310, Albany, AE, 5-23, -9.16, 87.6, 107.4, 62.5, -.055, -9.16, 97.0, 106.2, -9.44,285, UMBC, AE, 7-21, -7.34, 94.1, 107.0, 63.0, -.130, -7.34, 98.0, 105.3, -1.98
Sun Jan 4, 127, Boston University, L,  79, 62, H,310, Albany, AE, 5-23, -9.16, 87.6, 107.4, 62.5, -.055, -9.16, 97.0, 106.2, -9.44,127, Boston University, AE, 23-6, -7.79, 102.5, 99.5, 63.4, +.115, -7.79, 97.3, 105.1, +0.37
Thu Jan 8, 293, New Hampshire, W,  57, 52, A,310, Albany, AE, 5-23, -9.16, 87.6, 107.4, 62.5, -.055, -9.16, 97.0, 106.2, -9.44,293, New Hampshire, AE, 10-20, -8.53, 93.5, 107.6, 64.1, -.033, -8.53, 96.6, 105.1, -5.94
Sun Jan 11, 198, Northeastern, L,  77, 70, A,310, Albany, AE, 5-23, -9.16, 87.6, 107.4, 62.5, -.055, -9.16, 97.0, 106.2, -9.44,198, Northeastern, AE, 19-11, -7.86, 103.0, 107.3, 72.9, +.052, -7.86, 97.2, 105.0, +1.15
